filename,classe,lum_interieur_masque,lum_exterieur_masque,surface_masque,variance_laplacien
Lung_Opacity-4280.png,Lung_Opacity,141.8641,10.8463,0.295936,2255.9574
Lung_Opacity-4281.png,Lung_Opacity,143.2501,10.9066,0.169584,1749.4795
Lung_Opacity-4282.png,Lung_Opacity,142.5559,10.9139,0.193879,1679.7418
Lung_Opacity-4283.png,Lung_Opacity,136.143,10.8588,0.246597,2165.4311
Lung_Opacity-4284.png,Lung_Opacity,139.5114,10.9229,0.157705,1607.0595
Lung_Opacity-4287.png,Lung_Opacity,141.25,10.9193,0.17473,1658.7476
Lung_Opacity-4288.png,Lung_Opacity,142.6375,10.8434,0.26106,1796.5021
Lung_Opacity-4290.png,Lung_Opacity,145.6293,10.9178,0.200602,1328.8332
Lung_Opacity-4293.png,Lung_Opacity,140.1612,10.9171,0.220982,2313.2891
Lung_Opacity-4294.png,Lung_Opacity,143.8867,10.8424,0.250735,2230.7374
Lung_Opacity-4295.png,Lung_Opacity,146.9862,10.9066,0.245881,1850.798
Lung_Opacity-4296.png,Lung_Opacity,140.9926,10.8564,0.29003,2410.9184
Lung_Opacity-4297.png,Lung_Opacity,141.1574,10.9177,0.190356,1585.4928
Lung_Opacity-4298.png,Lung_Opacity,143.8443,10.9787,0.079149,1019.3223
Lung_Opacity-4299.png,Lung_Opacity,140.1736,10.8942,0.255612,2464.9221
Lung_Opacity-43.png,Lung_Opacity,140.6876,10.9152,0.181866,1828.3645
Lung_Opacity-4301.png,Lung_Opacity,138.9628,10.9418,0.143611,1422.1145
Lung_Opacity-4303.png,Lung_Opacity,141.7446,10.9383,0.150927,1491.0557
Lung_Opacity-4304.png,Lung_Opacity,135.4559,10.9479,0.155367,1618.9334
Lung_Opacity-4305.png,Lung_Opacity,144.0934,10.8617,0.198175,1887.4116
Lung_Opacity-4306.png,Lung_Opacity,140.4609,10.956,0.184629,1629.0523
Lung_Opacity-4307.png,Lung_Opacity,139.3341,10.9315,0.217358,1544.4635
Lung_Opacity-431.png,Lung_Opacity,141.4791,10.8997,0.188868,1837.9852
Lung_Opacity-4310.png,Lung_Opacity,141.2935,10.8455,0.239919,2151.6308
Lung_Opacity-4312.png,Lung_Opacity,141.0567,10.8988,0.159294,1918.6548
Lung_Opacity-4313.png,Lung_Opacity,141.616,10.8284,0.258051,1638.278
Lung_Opacity-4316.png,Lung_Opacity,139.4291,10.8543,0.261641,2193.1352
Lung_Opacity-4317.png,Lung_Opacity,140.6699,10.865,0.307737,2631.1462
Lung_Opacity-4320.png,Lung_Opacity,142.9345,10.8967,0.16039,1558.8137
Lung_Opacity-4321.png,Lung_Opacity,140.3639,10.8734,0.221396,1913.8282
Lung_Opacity-4322.png,Lung_Opacity,139.2894,10.9477,0.146318,1733.7952
Lung_Opacity-4323.png,Lung_Opacity,140.5658,10.8371,0.318967,1449.2553
Lung_Opacity-4324.png,Lung_Opacity,141.9739,10.8121,0.262279,2416.3308
Lung_Opacity-4325.png,Lung_Opacity,142.2177,10.8466,0.285411,1628.8159
Lung_Opacity-4326.png,Lung_Opacity,143.4279,10.8809,0.201743,1855.6519
Lung_Opacity-4327.png,Lung_Opacity,136.9098,10.9337,0.196564,1367.8874
Lung_Opacity-4328.png,Lung_Opacity,142.1522,10.8451,0.263834,1894.5489
Lung_Opacity-4329.png,Lung_Opacity,138.9847,10.8934,0.218342,1490.9335
Lung_Opacity-4330.png,Lung_Opacity,140.6477,10.9115,0.174293,1224.694
Lung_Opacity-4331.png,Lung_Opacity,145.3006,10.9222,0.172638,1466.4072
Lung_Opacity-4332.png,Lung_Opacity,146.91,10.954,0.160009,1464.3837
Lung_Opacity-4333.png,Lung_Opacity,137.6336,10.8921,0.210333,2001.7589
Lung_Opacity-4334.png,Lung_Opacity,135.6761,10.9242,0.204148,1413.0687
Lung_Opacity-4335.png,Lung_Opacity,139.9265,10.9312,0.167,1459.2512
Lung_Opacity-4336.png,Lung_Opacity,140.2877,10.904,0.191083,1425.5254
Lung_Opacity-4337.png,Lung_Opacity,141.4823,10.8354,0.265769,2143.8103
Lung_Opacity-434.png,Lung_Opacity,141.0529,10.9336,0.174618,1914.5581
Lung_Opacity-4344.png,Lung_Opacity,135.7262,10.8076,0.316339,1491.5231
Lung_Opacity-4345.png,Lung_Opacity,140.8341,10.9309,0.18879,1309.6158
Lung_Opacity-4346.png,Lung_Opacity,134.8601,10.8683,0.191452,1373.8603
Lung_Opacity-4347.png,Lung_Opacity,140.1027,10.9001,0.221407,1547.2437
Lung_Opacity-4348.png,Lung_Opacity,142.8819,10.9002,0.203868,2021.429
Lung_Opacity-4349.png,Lung_Opacity,144.5684,10.9064,0.183768,1600.4453
Lung_Opacity-4350.png,Lung_Opacity,142.4267,10.963,0.158387,1523.1635
Lung_Opacity-4352.png,Lung_Opacity,140.8405,10.9046,0.168611,1219.6374
Lung_Opacity-4353.png,Lung_Opacity,138.2088,10.7969,0.277357,2106.9081
Lung_Opacity-4354.png,Lung_Opacity,140.2021,10.9263,0.208745,1714.6979
Lung_Opacity-4355.png,Lung_Opacity,144.54,10.9099,0.198409,1940.8145
Lung_Opacity-4356.png,Lung_Opacity,142.0177,10.8682,0.307278,2030.6221
Lung_Opacity-4358.png,Lung_Opacity,142.0666,10.9011,0.178208,1563.8401
Lung_Opacity-4360.png,Lung_Opacity,142.5106,10.8924,0.221989,1350.3755
Lung_Opacity-4361.png,Lung_Opacity,138.1957,10.942,0.146464,1275.8323
Lung_Opacity-4363.png,Lung_Opacity,139.1375,10.9563,0.148723,1564.0578
Lung_Opacity-4364.png,Lung_Opacity,139.0041,10.8371,0.273196,2132.533
Lung_Opacity-4365.png,Lung_Opacity,138.9487,10.8788,0.207917,1763.418
Lung_Opacity-4366.png,Lung_Opacity,142.82,10.8941,0.225333,2063.1202
Lung_Opacity-4367.png,Lung_Opacity,141.463,10.8878,0.182325,1230.1121
Lung_Opacity-4368.png,Lung_Opacity,144.606,10.8571,0.227581,1914.9267
Lung_Opacity-4369.png,Lung_Opacity,139.6646,10.8489,0.300422,2007.3695
Lung_Opacity-4372.png,Lung_Opacity,140.8267,10.8797,0.291484,2484.0617
Lung_Opacity-4373.png,Lung_Opacity,139.0408,10.7478,0.379582,2981.6981
Lung_Opacity-4375.png,Lung_Opacity,141.9158,10.7823,0.383519,2647.8083
Lung_Opacity-4376.png,Lung_Opacity,141.1486,10.9196,0.206799,2067.0292
Lung_Opacity-4377.png,Lung_Opacity,137.754,10.8716,0.208734,1654.0126
Lung_Opacity-4378.png,Lung_Opacity,142.5361,10.8857,0.202414,1762.0142
Lung_Opacity-4379.png,Lung_Opacity,143.2711,10.9418,0.127415,1449.4989
Lung_Opacity-438.png,Lung_Opacity,146.2641,10.9163,0.211541,1623.9973
Lung_Opacity-4380.png,Lung_Opacity,140.0147,10.9214,0.1335,1332.3684
Lung_Opacity-4382.png,Lung_Opacity,144.2575,10.9141,0.196239,1376.9829
Lung_Opacity-4383.png,Lung_Opacity,144.3897,10.9193,0.224494,2091.1914
Lung_Opacity-4384.png,Lung_Opacity,139.5707,10.7709,0.356629,2590.19
Lung_Opacity-4387.png,Lung_Opacity,141.1932,10.9161,0.161609,1357.7561
Lung_Opacity-4388.png,Lung_Opacity,143.5082,10.9212,0.204103,1877.5918
Lung_Opacity-4390.png,Lung_Opacity,140.0081,10.9365,0.157,1439.0114
Lung_Opacity-4391.png,Lung_Opacity,142.8143,10.9169,0.172604,1431.3026
Lung_Opacity-4392.png,Lung_Opacity,138.6566,10.9209,0.171173,1967.6154
Lung_Opacity-4396.png,Lung_Opacity,141.2127,10.8494,0.26059,2066.2358
Lung_Opacity-4397.png,Lung_Opacity,139.7081,10.8999,0.214215,2061.6457
Lung_Opacity-4398.png,Lung_Opacity,140.0876,10.9435,0.146475,1475.1813
Lung_Opacity-4399.png,Lung_Opacity,131.5245,10.9607,0.118925,960.4837
Lung_Opacity-44.png,Lung_Opacity,142.3498,10.9226,0.182011,1532.3595
Lung_Opacity-4401.png,Lung_Opacity,140.8127,10.8961,0.20049,1823.0552
Lung_Opacity-4402.png,Lung_Opacity,143.3445,10.9105,0.232503,2046.3231
Lung_Opacity-4403.png,Lung_Opacity,139.818,10.8795,0.221116,2379.1466
Lung_Opacity-4405.png,Lung_Opacity,141.3831,10.8998,0.193242,1039.1643
Lung_Opacity-4406.png,Lung_Opacity,142.8906,10.8511,0.284113,2329.6875
Lung_Opacity-4407.png,Lung_Opacity,140.0483,10.8343,0.295858,1503.5584
Lung_Opacity-4408.png,Lung_Opacity,141.4203,10.8918,0.199987,1604.1272
Lung_Opacity-4409.png,Lung_Opacity,137.9522,10.9447,0.166463,1184.4373
Lung_Opacity-441.png,Lung_Opacity,139.3448,10.893,0.20313,1644.5963
Lung_Opacity-4410.png,Lung_Opacity,140.0263,10.9342,0.160524,1872.4874
Lung_Opacity-4411.png,Lung_Opacity,141.0096,10.8613,0.247973,1199.74
Lung_Opacity-4412.png,Lung_Opacity,140.4069,10.9256,0.201083,1779.3754
Lung_Opacity-4413.png,Lung_Opacity,140.2571,10.9165,0.217324,1646.828
Lung_Opacity-4414.png,Lung_Opacity,134.5658,10.8032,0.282212,2223.0946
Lung_Opacity-4415.png,Lung_Opacity,140.1396,10.8944,0.218163,1953.7985
Lung_Opacity-4416.png,Lung_Opacity,143.1572,10.9416,0.176307,1823.1815
Lung_Opacity-4417.png,Lung_Opacity,144.9706,10.9152,0.225389,1876.0336
Lung_Opacity-4418.png,Lung_Opacity,138.5015,10.9259,0.2537,1965.9572
Lung_Opacity-4419.png,Lung_Opacity,138.2533,10.9058,0.201228,1820.4693
Lung_Opacity-4420.png,Lung_Opacity,143.5632,10.9158,0.146005,1392.3235
Lung_Opacity-4421.png,Lung_Opacity,138.7307,10.8193,0.262313,1962.6052
Lung_Opacity-4422.png,Lung_Opacity,141.1312,10.8944,0.242906,1890.0502
Lung_Opacity-4423.png,Lung_Opacity,145.0228,10.8997,0.179394,1518.2758
Lung_Opacity-4424.png,Lung_Opacity,139.153,10.869,0.239147,1927.3555
Lung_Opacity-4426.png,Lung_Opacity,141.3349,10.8992,0.220423,1673.8219
Lung_Opacity-4427.png,Lung_Opacity,139.5053,10.9397,0.179293,1172.8183
Lung_Opacity-4428.png,Lung_Opacity,141.6918,10.8626,0.214897,1554.4178
Lung_Opacity-4430.png,Lung_Opacity,141.0798,10.8959,0.222704,1705.9434
Lung_Opacity-4431.png,Lung_Opacity,136.0577,10.9037,0.168656,1770.676
Lung_Opacity-4433.png,Lung_Opacity,138.3704,10.8444,0.278039,2070.0892
Lung_Opacity-4435.png,Lung_Opacity,145.1817,10.8506,0.251988,2285.6377
Lung_Opacity-4437.png,Lung_Opacity,139.2711,10.8606,0.267939,2194.6489
Lung_Opacity-4438.png,Lung_Opacity,138.7209,10.8827,0.258979,1681.8877
Lung_Opacity-444.png,Lung_Opacity,142.8512,10.9178,0.149271,1418.7497
Lung_Opacity-4441.png,Lung_Opacity,141.6474,10.7782,0.322334,2676.3209
Lung_Opacity-4443.png,Lung_Opacity,140.2502,10.8615,0.273341,1997.8994
Lung_Opacity-4444.png,Lung_Opacity,139.5001,10.905,0.177862,1858.7607
Lung_Opacity-4445.png,Lung_Opacity,141.4078,10.9144,0.225904,1808.7872
Lung_Opacity-4446.png,Lung_Opacity,140.6004,10.9192,0.157437,1535.0511
Lung_Opacity-4448.png,Lung_Opacity,137.031,10.9525,0.153119,1651.2767
Lung_Opacity-4449.png,Lung_Opacity,137.84,10.8368,0.36362,2511.4128
Lung_Opacity-445.png,Lung_Opacity,136.7416,10.8312,0.33154,2347.8164
Lung_Opacity-4450.png,Lung_Opacity,138.1519,10.9443,0.144003,1265.548
Lung_Opacity-4456.png,Lung_Opacity,141.713,10.8378,0.282089,1410.5777
Lung_Opacity-4457.png,Lung_Opacity,143.4034,10.917,0.222291,1614.8094
Lung_Opacity-4458.png,Lung_Opacity,141.3635,10.8237,0.253319,2087.3152
Lung_Opacity-446.png,Lung_Opacity,143.6099,10.8986,0.183611,1668.6159
Lung_Opacity-4460.png,Lung_Opacity,144.557,10.913,0.200434,2070.2917
Lung_Opacity-4462.png,Lung_Opacity,143.0349,10.8887,0.141609,1646.911
Lung_Opacity-4463.png,Lung_Opacity,140.2737,10.8967,0.19285,1723.5787
Lung_Opacity-4464.png,Lung_Opacity,140.4715,10.9378,0.174539,1495.444
Lung_Opacity-4465.png,Lung_Opacity,139.643,10.9335,0.146967,1556.3231
Lung_Opacity-4466.png,Lung_Opacity,142.4529,10.922,0.208409,1919.2487
Lung_Opacity-4467.png,Lung_Opacity,138.8923,10.8995,0.203242,1716.545
Lung_Opacity-4468.png,Lung_Opacity,140.7175,10.9327,0.197761,1967.8976
Lung_Opacity-4469.png,Lung_Opacity,139.2884,10.9396,0.167996,1159.5173
Lung_Opacity-4470.png,Lung_Opacity,141.3516,10.9397,0.197369,1981.4527
Lung_Opacity-4471.png,Lung_Opacity,137.2018,10.9298,0.185099,1564.4687
Lung_Opacity-4472.png,Lung_Opacity,142.0723,10.9798,0.094552,1176.6094
Lung_Opacity-4473.png,Lung_Opacity,139.6378,10.8563,0.230512,1851.183
Lung_Opacity-4474.png,Lung_Opacity,142.0512,10.8112,0.227369,1939.1102
Lung_Opacity-4475.png,Lung_Opacity,137.51,10.9131,0.195881,2165.5533
Lung_Opacity-4476.png,Lung_Opacity,143.4156,10.8966,0.204897,1670.0291
Lung_Opacity-4478.png,Lung_Opacity,143.3786,10.9196,0.201597,1455.0712
Lung_Opacity-448.png,Lung_Opacity,143.7331,10.8928,0.203577,1899.63
Lung_Opacity-4480.png,Lung_Opacity,141.2881,10.94,0.128858,1461.0645
Lung_Opacity-4482.png,Lung_Opacity,143.6177,10.8422,0.213465,1713.1614
Lung_Opacity-4484.png,Lung_Opacity,139.4098,10.8421,0.28805,2789.3015
Lung_Opacity-4486.png,Lung_Opacity,143.4912,10.9193,0.176083,1267.8998
Lung_Opacity-4487.png,Lung_Opacity,144.7554,10.9046,0.228018,1866.6114
Lung_Opacity-4488.png,Lung_Opacity,139.2147,10.8126,0.345992,2139.8915
Lung_Opacity-4489.png,Lung_Opacity,141.4343,10.8065,0.277525,1988.8995
Lung_Opacity-449.png,Lung_Opacity,138.2234,10.9828,0.091912,1285.2411
Lung_Opacity-4490.png,Lung_Opacity,139.2351,10.9087,0.191295,1842.9014
Lung_Opacity-4491.png,Lung_Opacity,140.7255,10.8699,0.285813,2219.2158
Lung_Opacity-4493.png,Lung_Opacity,145.3842,10.8186,0.325667,2344.6443
Lung_Opacity-4494.png,Lung_Opacity,143.229,10.9351,0.155927,1698.0547
Lung_Opacity-4495.png,Lung_Opacity,141.8352,10.8722,0.219103,2276.8177
Lung_Opacity-4496.png,Lung_Opacity,141.7806,10.9248,0.163376,1620.5732
Lung_Opacity-4498.png,Lung_Opacity,141.8269,10.8839,0.22625,1743.8195
Lung_Opacity-4499.png,Lung_Opacity,140.3721,10.9666,0.131889,1597.9125
Lung_Opacity-45.png,Lung_Opacity,139.9309,10.8446,0.291305,2576.0047
Lung_Opacity-4500.png,Lung_Opacity,143.4329,10.9606,0.127862,1532.418
Lung_Opacity-4501.png,Lung_Opacity,142.8861,10.9018,0.195837,1697.4976
Lung_Opacity-4503.png,Lung_Opacity,143.2511,10.8702,0.285813,2108.4055
Lung_Opacity-4504.png,Lung_Opacity,144.7991,10.9214,0.176318,1332.5551
Lung_Opacity-4505.png,Lung_Opacity,140.0198,10.8695,0.190669,1723.6311
Lung_Opacity-4506.png,Lung_Opacity,142.3548,10.8881,0.207011,1964.619
Lung_Opacity-4507.png,Lung_Opacity,144.5485,10.9456,0.14539,1450.4675
Lung_Opacity-4508.png,Lung_Opacity,143.2606,10.914,0.258823,2206.1393
Lung_Opacity-4509.png,Lung_Opacity,136.3932,10.8951,0.263453,1868.9588
Lung_Opacity-451.png,Lung_Opacity,139.9707,10.9102,0.193096,1713.066
Lung_Opacity-4510.png,Lung_Opacity,139.311,10.924,0.147112,1336.1742
Lung_Opacity-4511.png,Lung_Opacity,144.1194,10.8804,0.234528,2151.6499
Lung_Opacity-4512.png,Lung_Opacity,142.4379,10.8834,0.310645,2434.6323
Lung_Opacity-4513.png,Lung_Opacity,138.4004,10.8286,0.298833,1594.6725
Lung_Opacity-4514.png,Lung_Opacity,142.2881,10.8988,0.252961,2093.5858
Lung_Opacity-4515.png,Lung_Opacity,142.8852,10.8604,0.289191,2132.1076
Lung_Opacity-4517.png,Lung_Opacity,143.0874,10.927,0.149909,1554.71
Lung_Opacity-4518.png,Lung_Opacity,142.6196,10.841,0.292748,2003.3158
Lung_Opacity-452.png,Lung_Opacity,140.58,10.9151,0.212828,2137.6711
Lung_Opacity-4520.png,Lung_Opacity,144.6989,10.9046,0.275019,1947.0714
Lung_Opacity-4522.png,Lung_Opacity,138.8875,10.872,0.273118,2406.0814
Lung_Opacity-4524.png,Lung_Opacity,141.5272,10.8644,0.249829,1850.7277
Lung_Opacity-4525.png,Lung_Opacity,142.5268,10.8526,0.307938,2067.9535
Lung_Opacity-4527.png,Lung_Opacity,143.8101,10.924,0.174148,1804.9667
Lung_Opacity-453.png,Lung_Opacity,142.9445,10.9463,0.159327,1614.9498
Lung_Opacity-4530.png,Lung_Opacity,139.9329,10.8818,0.204148,2303.038
Lung_Opacity-4531.png,Lung_Opacity,142.7061,10.9913,0.056219,1043.2383
Lung_Opacity-4532.png,Lung_Opacity,137.2428,10.8655,0.236877,1270.1473
Lung_Opacity-4533.png,Lung_Opacity,140.1345,10.9728,0.13011,1536.8413
Lung_Opacity-4534.png,Lung_Opacity,137.7085,10.842,0.238487,1938.9651
Lung_Opacity-4535.png,Lung_Opacity,142.0897,10.8725,0.282536,2191.9111
Lung_Opacity-4536.png,Lung_Opacity,139.8647,10.958,0.139182,1192.0184
Lung_Opacity-4537.png,Lung_Opacity,121.0038,10.9156,0.218197,1123.2873
Lung_Opacity-4538.png,Lung_Opacity,142.8747,10.8822,0.243252,1545.4845
Lung_Opacity-4539.png,Lung_Opacity,143.0382,10.8616,0.210825,1800.3232
Lung_Opacity-454.png,Lung_Opacity,143.6151,10.9231,0.244147,2137.873
Lung_Opacity-4542.png,Lung_Opacity,141.3759,10.891,0.228845,1521.3214
Lung_Opacity-4545.png,Lung_Opacity,137.5855,10.9286,0.150457,1522.0479
Lung_Opacity-4546.png,Lung_Opacity,142.5296,10.9073,0.174249,1658.3804
Lung_Opacity-4547.png,Lung_Opacity,139.0387,10.7871,0.40372,2882.1014
Lung_Opacity-4549.png,Lung_Opacity,140.2529,10.9215,0.21964,1641.9486
Lung_Opacity-4550.png,Lung_Opacity,142.5283,10.909,0.186866,2129.3049
Lung_Opacity-4551.png,Lung_Opacity,140.7467,10.8817,0.238554,1918.1809
Lung_Opacity-4552.png,Lung_Opacity,140.6092,10.8902,0.184517,1495.3268
Lung_Opacity-4553.png,Lung_Opacity,140.3452,10.9414,0.227022,1220.4292
Lung_Opacity-4554.png,Lung_Opacity,140.3933,10.8688,0.204718,1956.931
Lung_Opacity-4556.png,Lung_Opacity,140.8189,10.8856,0.234438,1966.4582
Lung_Opacity-4557.png,Lung_Opacity,142.649,10.8501,0.26144,2161.6924
Lung_Opacity-4558.png,Lung_Opacity,145.4814,10.8675,0.233532,1989.1702
Lung_Opacity-4559.png,Lung_Opacity,141.7656,10.9196,0.164114,1778.007
Lung_Opacity-456.png,Lung_Opacity,143.0094,10.9016,0.242973,2030.3172
Lung_Opacity-4560.png,Lung_Opacity,133.5552,10.8694,0.303464,1753.9869
Lung_Opacity-4561.png,Lung_Opacity,141.0282,10.8906,0.186743,1527.8089
Lung_Opacity-4562.png,Lung_Opacity,143.4725,10.8114,0.366372,1927.0672
Lung_Opacity-4563.png,Lung_Opacity,142.1636,10.9065,0.235053,2100.2572
Lung_Opacity-4564.png,Lung_Opacity,142.3984,10.8925,0.201105,2057.3814
Lung_Opacity-4565.png,Lung_Opacity,140.0202,10.8917,0.170915,1840.8436
Lung_Opacity-4567.png,Lung_Opacity,142.2062,10.8468,0.24304,1994.3429
Lung_Opacity-4568.png,Lung_Opacity,140.1363,10.8513,0.231071,1882.3801
Lung_Opacity-4569.png,Lung_Opacity,141.1784,10.9494,0.217615,1564.7404
Lung_Opacity-4570.png,Lung_Opacity,144.8361,10.8858,0.228342,2124.1018
Lung_Opacity-4573.png,Lung_Opacity,144.1018,10.9152,0.246932,2049.9088
Lung_Opacity-4574.png,Lung_Opacity,143.1152,10.9428,0.171005,1701.6698
Lung_Opacity-4575.png,Lung_Opacity,142.0095,10.9759,0.092661,1427.0266
Lung_Opacity-4576.png,Lung_Opacity,142.596,10.9302,0.183197,1837.612
Lung_Opacity-4577.png,Lung_Opacity,137.849,10.9273,0.164696,1001.6726
Lung_Opacity-4578.png,Lung_Opacity,137.7052,10.8522,0.265389,1752.0946
Lung_Opacity-4579.png,Lung_Opacity,137.1209,10.8815,0.267111,2570.9989
Lung_Opacity-458.png,Lung_Opacity,137.1344,10.9438,0.194181,1775.9225
Lung_Opacity-4580.png,Lung_Opacity,139.852,10.9158,0.185378,1298.6935
Lung_Opacity-4581.png,Lung_Opacity,147.5331,10.9182,0.193857,1674.8498
Lung_Opacity-4583.png,Lung_Opacity,139.9528,10.9034,0.166038,1911.1006
Lung_Opacity-4584.png,Lung_Opacity,141.1015,10.9357,0.189114,1642.3079
Lung_Opacity-4585.png,Lung_Opacity,138.7026,10.8857,0.279292,2119.5973
Lung_Opacity-4586.png,Lung_Opacity,136.7861,10.9176,0.200356,1943.5666
Lung_Opacity-4587.png,Lung_Opacity,143.0972,10.8898,0.206866,1805.0267
Lung_Opacity-4588.png,Lung_Opacity,141.2267,10.8804,0.282995,2641.1638
Lung_Opacity-4589.png,Lung_Opacity,141.7539,10.8735,0.27503,2251.4066
Lung_Opacity-459.png,Lung_Opacity,140.9208,10.8423,0.318128,1699.1027
Lung_Opacity-4590.png,Lung_Opacity,139.0314,10.9245,0.228241,1633.6532
Lung_Opacity-4593.png,Lung_Opacity,144.0331,10.8806,0.256776,1990.3242
Lung_Opacity-4594.png,Lung_Opacity,139.096,10.8859,0.267861,1353.9537
Lung_Opacity-4595.png,Lung_Opacity,143.0277,10.8735,0.256485,2440.5592
Lung_Opacity-4596.png,Lung_Opacity,143.9442,10.924,0.161296,1521.1002
Lung_Opacity-4597.png,Lung_Opacity,145.5396,10.9079,0.185669,1826.0775
Lung_Opacity-4599.png,Lung_Opacity,142.5885,10.9552,0.168331,1756.2592
Lung_Opacity-46.png,Lung_Opacity,139.2501,10.9012,0.196463,1967.2471
Lung_Opacity-460.png,Lung_Opacity,145.577,10.9206,0.184908,1779.2683
Lung_Opacity-4600.png,Lung_Opacity,139.7551,10.9065,0.20143,1938.8703
Lung_Opacity-4601.png,Lung_Opacity,139.6413,10.9584,0.148242,1326.5759
Lung_Opacity-4603.png,Lung_Opacity,139.0429,10.8986,0.174953,1257.0658
Lung_Opacity-4604.png,Lung_Opacity,139.9115,10.8966,0.236798,2091.5886
Lung_Opacity-4605.png,Lung_Opacity,144.7324,10.9243,0.206631,2040.807
Lung_Opacity-4606.png,Lung_Opacity,139.8237,10.908,0.241731,1740.5816
Lung_Opacity-4607.png,Lung_Opacity,144.4743,10.9541,0.176005,1410.4062
Lung_Opacity-4608.png,Lung_Opacity,140.6537,10.8234,0.334392,2393.3544
Lung_Opacity-4609.png,Lung_Opacity,138.811,10.9624,0.064753,829.1702
Lung_Opacity-4610.png,Lung_Opacity,139.2998,10.8814,0.181598,1396.223
Lung_Opacity-4611.png,Lung_Opacity,140.5167,10.8802,0.177973,1842.1638
Lung_Opacity-4612.png,Lung_Opacity,143.0355,10.9401,0.141945,1382.1877
Lung_Opacity-4613.png,Lung_Opacity,144.2879,10.7465,0.379604,2042.0823
Lung_Opacity-4614.png,Lung_Opacity,140.6092,10.8832,0.233465,2086.6902
Lung_Opacity-4615.png,Lung_Opacity,137.6246,10.9115,0.21634,2163.5452
Lung_Opacity-4616.png,Lung_Opacity,141.3398,10.9633,0.122023,1072.7181
Lung_Opacity-4617.png,Lung_Opacity,137.2801,10.8868,0.196485,1643.7121
Lung_Opacity-4618.png,Lung_Opacity,138.9973,10.8858,0.275914,2270.5255
Lung_Opacity-4619.png,Lung_Opacity,145.1329,10.9301,0.206127,1656.0551
Lung_Opacity-462.png,Lung_Opacity,140.7098,10.8641,0.250165,1766.5453
Lung_Opacity-4622.png,Lung_Opacity,143.1439,10.8985,0.196765,1832.9518
Lung_Opacity-4623.png,Lung_Opacity,142.8418,10.8836,0.277167,2579.7704
Lung_Opacity-4624.png,Lung_Opacity,141.4008,10.9347,0.208141,1410.0964
Lung_Opacity-4625.png,Lung_Opacity,141.6286,10.841,0.252726,2252.5447
Lung_Opacity-4626.png,Lung_Opacity,141.6108,10.8749,0.273968,1847.6239
Lung_Opacity-4628.png,Lung_Opacity,143.7755,10.905,0.154428,1768.4059
Lung_Opacity-463.png,Lung_Opacity,143.4721,10.9375,0.167884,1640.1674
Lung_Opacity-4630.png,Lung_Opacity,142.9587,10.9148,0.264292,2269.6743
Lung_Opacity-4631.png,Lung_Opacity,137.9454,10.8292,0.282256,1990.6469
Lung_Opacity-4632.png,Lung_Opacity,141.5566,10.9307,0.191911,1923.8568
Lung_Opacity-4633.png,Lung_Opacity,142.7219,10.9455,0.148712,1479.6692
Lung_Opacity-4634.png,Lung_Opacity,140.1332,10.896,0.202604,1603.4653
Lung_Opacity-4635.png,Lung_Opacity,144.8299,10.9059,0.202391,1890.786
Lung_Opacity-4637.png,Lung_Opacity,137.5482,10.8935,0.215926,1467.1255
Lung_Opacity-4639.png,Lung_Opacity,142.6442,10.8769,0.204517,1809.2686
Lung_Opacity-464.png,Lung_Opacity,141.0792,10.7901,0.313028,2648.5259
Lung_Opacity-4640.png,Lung_Opacity,138.7492,10.8986,0.178141,1249.0429
Lung_Opacity-4641.png,Lung_Opacity,143.0574,10.8804,0.203957,1874.9212
Lung_Opacity-4642.png,Lung_Opacity,142.1494,10.896,0.231664,1865.495
Lung_Opacity-4643.png,Lung_Opacity,143.0065,10.9452,0.154864,1626.1675
Lung_Opacity-4644.png,Lung_Opacity,141.101,10.9186,0.18577,1810.1064
Lung_Opacity-4645.png,Lung_Opacity,143.0048,10.8822,0.213924,2161.9515
Lung_Opacity-4646.png,Lung_Opacity,135.578,10.8469,0.237637,2125.2968
Lung_Opacity-4647.png,Lung_Opacity,142.5671,10.8667,0.254572,2169.0445
Lung_Opacity-4648.png,Lung_Opacity,142.0462,10.9237,0.18407,1461.0255
Lung_Opacity-4649.png,Lung_Opacity,142.2546,10.9575,0.192056,1587.7115
Lung_Opacity-465.png,Lung_Opacity,141.6314,10.8677,0.227358,2482.6147
Lung_Opacity-4650.png,Lung_Opacity,141.9234,10.9119,0.254225,2127.6133
Lung_Opacity-4651.png,Lung_Opacity,142.4966,10.912,0.204371,1849.1374
Lung_Opacity-4652.png,Lung_Opacity,141.8394,10.8845,0.263744,1771.7367
