filename,classe,pixel_mean,pixel_std,pixel_median,lum_interieur_masque,lum_exterieur_masque,surface_masque,variance_laplacien
Lung_Opacity-3569.png,Lung_Opacity,24.0812,51.5535,0.0,102.6422,0.3746,0.231809,925.0051
Lung_Opacity-3571.png,Lung_Opacity,26.5175,52.1858,0.0,103.6062,0.3504,0.25342,805.3155
Lung_Opacity-3572.png,Lung_Opacity,24.8386,52.6886,0.0,107.9555,0.4086,0.227156,1182.7169
Lung_Opacity-3573.png,Lung_Opacity,26.9314,50.1979,0.0,100.2667,0.3589,0.26597,761.6509
Lung_Opacity-3574.png,Lung_Opacity,20.4969,47.476,0.0,100.5036,0.3204,0.201396,853.2161
Lung_Opacity-3575.png,Lung_Opacity,18.2024,45.2515,0.0,103.9528,0.248,0.17313,696.4251
Lung_Opacity-3576.png,Lung_Opacity,32.0507,60.8907,0.0,120.1745,0.3862,0.264337,811.5039
Lung_Opacity-3577.png,Lung_Opacity,43.8648,65.5821,0.0,119.028,0.5237,0.365734,1177.985
Lung_Opacity-3578.png,Lung_Opacity,24.5085,54.6081,0.0,120.0573,0.275,0.202313,843.5443
Lung_Opacity-3579.png,Lung_Opacity,16.6891,46.3131,0.0,111.7092,0.2643,0.147381,883.8739
Lung_Opacity-3580.png,Lung_Opacity,16.074,40.4237,0.0,94.7218,0.2952,0.167101,609.4998
Lung_Opacity-3581.png,Lung_Opacity,23.9505,48.0831,0.0,94.5139,0.4424,0.249897,782.5498
Lung_Opacity-3582.png,Lung_Opacity,29.0097,52.6907,0.0,104.5506,0.3985,0.274706,844.7857
Lung_Opacity-3583.png,Lung_Opacity,27.8182,57.6824,0.0,116.1159,0.3271,0.237425,793.7957
Lung_Opacity-3584.png,Lung_Opacity,19.603,46.4581,0.0,98.2034,0.3459,0.196788,643.1581
Lung_Opacity-3585.png,Lung_Opacity,30.8411,55.6808,0.0,109.4492,0.392,0.279203,867.5397
Lung_Opacity-3586.png,Lung_Opacity,17.9531,43.0341,0.0,97.9365,0.228,0.181407,649.4524
Lung_Opacity-3587.png,Lung_Opacity,30.6417,55.2905,0.0,109.0795,0.37,0.278464,842.6969
Lung_Opacity-3588.png,Lung_Opacity,25.8764,50.9627,0.0,102.7824,0.3697,0.249058,833.9033
Lung_Opacity-3589.png,Lung_Opacity,28.1853,56.7867,0.0,120.9401,0.3238,0.230993,964.2676
Lung_Opacity-3590.png,Lung_Opacity,27.4753,51.6617,0.0,96.6785,0.4991,0.280478,776.4298
Lung_Opacity-3591.png,Lung_Opacity,26.7256,51.1404,0.0,98.6095,0.4082,0.267995,790.0794
Lung_Opacity-3592.png,Lung_Opacity,18.2866,45.2508,0.0,106.6849,0.263,0.169361,722.2322
Lung_Opacity-3593.png,Lung_Opacity,18.5844,47.1981,0.0,104.7636,0.3184,0.174886,890.8185
Lung_Opacity-3594.png,Lung_Opacity,22.4909,49.5634,0.0,113.0853,0.2575,0.197056,704.788
Lung_Opacity-3595.png,Lung_Opacity,16.8526,43.3672,0.0,104.0425,0.313,0.15945,623.7991
Lung_Opacity-3596.png,Lung_Opacity,17.8954,43.0235,0.0,108.8233,0.1912,0.162974,538.4853
Lung_Opacity-3597.png,Lung_Opacity,23.1272,50.1481,0.0,105.6593,0.3506,0.216284,718.561
Lung_Opacity-3598.png,Lung_Opacity,21.3956,48.5332,0.0,106.2627,0.2917,0.199148,703.3205
Lung_Opacity-3599.png,Lung_Opacity,18.9182,47.5377,0.0,116.7816,0.2313,0.160334,626.8658
Lung_Opacity-3600.png,Lung_Opacity,14.4085,39.9785,0.0,103.9639,0.2131,0.136822,576.2987
Lung_Opacity-3601.png,Lung_Opacity,14.452,40.4353,0.0,98.8934,0.2324,0.144126,615.6986
Lung_Opacity-3602.png,Lung_Opacity,16.7943,44.8715,0.0,107.3739,0.2714,0.154271,674.3214
Lung_Opacity-3603.png,Lung_Opacity,16.805,42.0656,0.0,97.4017,0.2084,0.170759,654.6734
Lung_Opacity-3604.png,Lung_Opacity,28.3234,51.733,0.0,102.4786,0.3944,0.273588,910.667
Lung_Opacity-3605.png,Lung_Opacity,13.1474,38.735,0.0,96.519,0.218,0.13426,740.0933
Lung_Opacity-3606.png,Lung_Opacity,11.6903,33.1105,0.0,85.5156,0.2226,0.13445,474.6749
Lung_Opacity-3607.png,Lung_Opacity,20.1361,50.751,0.0,119.6844,0.2748,0.166329,787.1546
Lung_Opacity-3609.png,Lung_Opacity,30.5405,54.8108,0.0,100.7481,0.5033,0.299639,851.5975
Lung_Opacity-3610.png,Lung_Opacity,23.3027,50.7141,0.0,108.3071,0.3753,0.212425,881.1608
Lung_Opacity-3611.png,Lung_Opacity,24.2323,53.837,0.0,108.2608,0.4039,0.220926,850.5195
Lung_Opacity-3612.png,Lung_Opacity,32.2874,59.5619,0.0,111.2553,0.4262,0.28748,1082.4484
Lung_Opacity-3613.png,Lung_Opacity,23.6556,48.3634,0.0,100.3739,0.3317,0.233141,666.2474
Lung_Opacity-3614.png,Lung_Opacity,19.3307,49.4436,0.0,118.848,0.3011,0.160524,873.9327
Lung_Opacity-3615.png,Lung_Opacity,27.4507,52.8726,0.0,109.5228,0.286,0.248677,817.9881
Lung_Opacity-3616.png,Lung_Opacity,24.8404,53.4653,0.0,119.9447,0.285,0.20521,735.5629
Lung_Opacity-3617.png,Lung_Opacity,24.2342,47.0136,0.0,92.7905,0.4375,0.25767,852.0203
Lung_Opacity-3618.png,Lung_Opacity,23.6098,48.712,0.0,100.2505,0.3634,0.232727,768.414
Lung_Opacity-3619.png,Lung_Opacity,25.4014,54.739,0.0,117.6817,0.3216,0.2137,701.6393
Lung_Opacity-3620.png,Lung_Opacity,39.9049,64.0652,0.0,114.6885,0.5527,0.344784,1580.4808
Lung_Opacity-3621.png,Lung_Opacity,29.6238,54.7196,0.0,114.7484,0.2452,0.256574,772.6611
Lung_Opacity-3622.png,Lung_Opacity,24.7319,51.6864,0.0,107.2683,0.3783,0.227839,857.2607
Lung_Opacity-3623.png,Lung_Opacity,19.5083,49.4109,0.0,109.4731,0.2756,0.176128,783.789
Lung_Opacity-3624.png,Lung_Opacity,40.914,69.4178,0.0,143.993,0.3418,0.282435,796.355
Lung_Opacity-3625.png,Lung_Opacity,17.8943,45.2032,0.0,108.3634,0.2563,0.163153,647.9984
Lung_Opacity-3626.png,Lung_Opacity,19.3413,44.6157,0.0,99.0655,0.3067,0.192738,765.9755
Lung_Opacity-3627.png,Lung_Opacity,21.4836,47.2389,0.0,100.6872,0.39,0.210311,668.9915
Lung_Opacity-3628.png,Lung_Opacity,25.3346,52.8084,0.0,111.4839,0.3319,0.224942,900.618
Lung_Opacity-3629.png,Lung_Opacity,34.6488,56.2339,0.0,107.4104,0.4596,0.319672,982.3943
Lung_Opacity-3630.png,Lung_Opacity,10.9286,37.2689,0.0,105.6749,0.2087,0.101643,443.166
Lung_Opacity-3631.png,Lung_Opacity,17.0809,45.0806,0.0,107.6821,0.2714,0.156497,715.722
Lung_Opacity-3632.png,Lung_Opacity,25.9134,51.6234,0.0,107.3119,0.316,0.239237,736.714
Lung_Opacity-3633.png,Lung_Opacity,27.5715,54.3667,0.0,114.0402,0.2794,0.239908,700.084
Lung_Opacity-3634.png,Lung_Opacity,20.3735,46.9815,0.0,104.6093,0.2862,0.192548,701.0395
Lung_Opacity-3635.png,Lung_Opacity,27.5463,51.6226,0.0,98.7988,0.4228,0.275713,816.193
Lung_Opacity-3636.png,Lung_Opacity,18.9484,47.2441,0.0,107.8688,0.3215,0.173197,625.4818
Lung_Opacity-3637.png,Lung_Opacity,24.556,49.4801,0.0,103.5548,0.319,0.234774,938.7378
Lung_Opacity-3638.png,Lung_Opacity,25.9312,49.7528,0.0,96.8687,0.47,0.264125,814.5888
Lung_Opacity-3639.png,Lung_Opacity,26.7632,49.7523,0.0,102.419,0.3639,0.258677,745.9771
Lung_Opacity-3640.png,Lung_Opacity,23.4246,51.2602,0.0,106.2122,0.3251,0.218152,839.7279
Lung_Opacity-3641.png,Lung_Opacity,32.4654,57.9303,0.0,107.7433,0.485,0.298162,1334.4879
Lung_Opacity-3642.png,Lung_Opacity,24.5758,49.3831,0.0,94.3423,0.4709,0.256787,711.2446
Lung_Opacity-3643.png,Lung_Opacity,15.9317,40.1218,0.0,92.3002,0.2853,0.170043,677.3605
Lung_Opacity-3644.png,Lung_Opacity,25.1155,50.1336,0.0,99.4673,0.4413,0.249169,984.325
Lung_Opacity-3645.png,Lung_Opacity,26.3946,52.631,0.0,113.5178,0.3153,0.230378,887.4054
Lung_Opacity-3646.png,Lung_Opacity,16.4334,40.4164,0.0,93.1299,0.2201,0.174506,597.8886
Lung_Opacity-3647.png,Lung_Opacity,26.7838,50.3745,0.0,102.7822,0.2989,0.258431,760.2615
Lung_Opacity-3648.png,Lung_Opacity,15.3869,42.3047,0.0,113.7189,0.1771,0.133958,527.4164
Lung_Opacity-3649.png,Lung_Opacity,26.399,52.0954,0.0,105.2344,0.3665,0.248241,969.7048
Lung_Opacity-3650.png,Lung_Opacity,20.5042,47.5416,0.0,104.2478,0.3559,0.193935,784.6593
Lung_Opacity-3651.png,Lung_Opacity,21.0949,50.8734,0.0,116.6072,0.2687,0.179014,819.628
Lung_Opacity-3652.png,Lung_Opacity,28.1463,51.7781,0.0,104.1842,0.3334,0.267816,782.0803
Lung_Opacity-3653.png,Lung_Opacity,20.5529,47.4576,0.0,99.9152,0.4874,0.20181,839.0921
Lung_Opacity-3654.png,Lung_Opacity,37.0064,64.4235,0.0,118.855,0.4629,0.308665,1681.7926
Lung_Opacity-3655.png,Lung_Opacity,25.6476,52.7704,0.0,110.3137,0.3725,0.229897,707.1958
Lung_Opacity-3656.png,Lung_Opacity,18.2171,47.4071,0.0,111.0495,0.2562,0.162112,690.3846
Lung_Opacity-3657.png,Lung_Opacity,37.65,65.2024,0.0,128.1676,0.4452,0.291294,827.7381
Lung_Opacity-3658.png,Lung_Opacity,15.8202,42.5208,0.0,104.4207,0.2166,0.149741,612.0011
Lung_Opacity-3659.png,Lung_Opacity,21.4859,48.062,0.0,105.8512,0.1984,0.201485,643.9508
Lung_Opacity-3660.png,Lung_Opacity,16.8679,43.3247,0.0,102.2817,0.2551,0.162828,733.3889
Lung_Opacity-3661.png,Lung_Opacity,14.0549,41.9624,0.0,108.1918,0.2496,0.127896,573.8102
Lung_Opacity-3662.png,Lung_Opacity,28.3388,56.4985,0.0,118.934,0.3115,0.236273,804.9386
Lung_Opacity-3663.png,Lung_Opacity,32.7105,61.4283,0.0,119.9317,0.3192,0.270802,831.6481
Lung_Opacity-3664.png,Lung_Opacity,20.8669,46.1018,0.0,104.7077,0.2545,0.197336,787.2853
Lung_Opacity-3665.png,Lung_Opacity,16.5032,45.3592,0.0,111.9582,0.2713,0.145334,780.4956
Lung_Opacity-3666.png,Lung_Opacity,22.4221,51.0263,0.0,107.2934,0.2829,0.206888,927.3196
Lung_Opacity-3667.png,Lung_Opacity,25.0178,54.1513,0.0,118.7921,0.2821,0.208722,832.5128
Lung_Opacity-3668.png,Lung_Opacity,22.3264,50.1362,0.0,107.3453,0.3343,0.205512,929.5953
Lung_Opacity-3669.png,Lung_Opacity,18.8149,46.1211,0.0,113.2023,0.191,0.164797,574.1485
Lung_Opacity-3670.png,Lung_Opacity,16.1164,42.4314,0.0,104.5018,0.2902,0.151866,502.8053
Lung_Opacity-3671.png,Lung_Opacity,32.6566,59.1615,0.0,113.0938,0.5173,0.285489,1021.1862
Lung_Opacity-3672.png,Lung_Opacity,23.5763,48.9402,0.0,102.22,0.4139,0.227514,798.8548
Lung_Opacity-3673.png,Lung_Opacity,28.1179,55.8959,0.0,114.6631,0.4335,0.242357,881.1869
Lung_Opacity-3674.png,Lung_Opacity,24.7848,49.4782,0.0,97.7956,0.3915,0.250433,848.2949
Lung_Opacity-3675.png,Lung_Opacity,11.7438,38.1592,0.0,104.3663,0.202,0.110804,546.7893
Lung_Opacity-3676.png,Lung_Opacity,27.8811,58.5447,0.0,120.1825,0.4153,0.229326,836.9665
Lung_Opacity-3677.png,Lung_Opacity,26.7709,50.7047,0.0,101.9654,0.3854,0.259751,705.2266
Lung_Opacity-3678.png,Lung_Opacity,15.906,41.9082,0.0,99.971,0.259,0.156922,617.6572
Lung_Opacity-3679.png,Lung_Opacity,22.0187,51.3246,0.0,121.9502,0.2289,0.179014,683.0382
Lung_Opacity-3680.png,Lung_Opacity,16.4585,45.2022,0.0,116.0644,0.2106,0.140245,600.4116
Lung_Opacity-3681.png,Lung_Opacity,18.5194,43.5136,0.0,98.1129,0.3222,0.186083,615.5233
Lung_Opacity-3682.png,Lung_Opacity,23.2044,51.448,0.0,109.6318,0.351,0.209125,1010.4672
Lung_Opacity-3683.png,Lung_Opacity,19.4754,45.9304,0.0,103.4041,0.2317,0.186519,705.8755
Lung_Opacity-3684.png,Lung_Opacity,15.7884,42.8213,0.0,105.8982,0.2081,0.147414,570.2915
Lung_Opacity-3685.png,Lung_Opacity,24.5478,50.2227,0.0,104.3864,0.3284,0.232749,644.1872
Lung_Opacity-3686.png,Lung_Opacity,26.0284,49.8556,0.0,97.3334,0.3511,0.264762,794.0013
Lung_Opacity-3687.png,Lung_Opacity,19.5222,44.8954,0.0,105.8426,0.2688,0.182369,528.6269
Lung_Opacity-3688.png,Lung_Opacity,22.2268,53.0759,0.0,128.2826,0.2512,0.171642,616.313
Lung_Opacity-3689.png,Lung_Opacity,38.8637,66.263,0.0,129.8735,0.363,0.297279,954.9888
Lung_Opacity-3690.png,Lung_Opacity,21.6278,49.9185,0.0,113.8515,0.2934,0.187873,872.8788
Lung_Opacity-3691.png,Lung_Opacity,22.3288,49.1886,0.0,103.9323,0.3511,0.212179,903.8053
Lung_Opacity-3692.png,Lung_Opacity,21.0292,48.5154,0.0,99.8959,0.3201,0.207973,698.3467
Lung_Opacity-3693.png,Lung_Opacity,13.7184,36.4655,0.0,88.9236,0.2218,0.152157,566.7643
Lung_Opacity-3694.png,Lung_Opacity,26.6393,55.592,0.0,116.0409,0.3186,0.227447,981.6459
Lung_Opacity-3695.png,Lung_Opacity,33.5661,61.0976,0.0,116.8072,0.474,0.28446,892.1285
Lung_Opacity-3696.png,Lung_Opacity,24.916,52.2521,0.0,106.9825,0.4169,0.229897,1123.0849
Lung_Opacity-3697.png,Lung_Opacity,27.4142,54.4382,0.0,107.3894,0.3924,0.252548,888.7106
Lung_Opacity-3698.png,Lung_Opacity,17.712,40.8802,0.0,94.9184,0.2726,0.18426,525.2782
Lung_Opacity-3699.png,Lung_Opacity,27.0411,50.4718,0.0,95.0598,0.4635,0.280959,752.6203
Lung_Opacity-3700.png,Lung_Opacity,35.308,63.2272,0.0,121.355,0.4293,0.288431,1245.266
Lung_Opacity-3701.png,Lung_Opacity,24.8519,51.8462,0.0,107.8137,0.3119,0.228275,754.5724
Lung_Opacity-3702.png,Lung_Opacity,32.9607,57.5402,0.0,113.0957,0.4359,0.288699,889.0512
Lung_Opacity-3703.png,Lung_Opacity,30.4668,59.1794,0.0,109.1606,0.4535,0.276093,1214.8064
Lung_Opacity-3704.png,Lung_Opacity,18.4942,42.8611,0.0,98.4119,0.289,0.185535,611.8381
Lung_Opacity-3705.png,Lung_Opacity,25.6601,52.6356,0.0,107.1317,0.3757,0.236843,794.7743
Lung_Opacity-3706.png,Lung_Opacity,22.3715,50.1787,0.0,107.8428,0.276,0.205412,710.1816
Lung_Opacity-3707.png,Lung_Opacity,21.9539,48.8681,0.0,102.5158,0.2886,0.211933,720.5835
Lung_Opacity-3708.png,Lung_Opacity,29.4778,57.1654,0.0,120.4722,0.2779,0.242939,705.3263
Lung_Opacity-3709.png,Lung_Opacity,17.3926,41.5943,0.0,95.2772,0.3389,0.179629,622.9603
Lung_Opacity-3710.png,Lung_Opacity,21.6718,50.3273,0.0,109.8095,0.2808,0.1953,953.6031
Lung_Opacity-3711.png,Lung_Opacity,23.5166,49.555,0.0,105.7402,0.4072,0.219394,892.1113
Lung_Opacity-3712.png,Lung_Opacity,17.8433,46.3634,0.0,106.084,0.2664,0.166106,719.7414
Lung_Opacity-3713.png,Lung_Opacity,21.8841,49.1922,0.0,104.0459,0.3376,0.207761,1090.0354
Lung_Opacity-3714.png,Lung_Opacity,31.4453,57.0121,0.0,110.5263,0.3394,0.282301,945.7151
Lung_Opacity-3715.png,Lung_Opacity,20.6058,48.8617,0.0,109.3573,0.2788,0.186351,889.1889
Lung_Opacity-3716.png,Lung_Opacity,29.5335,58.6184,0.0,119.86,0.412,0.2438,948.0896
Lung_Opacity-3717.png,Lung_Opacity,22.2203,49.5322,0.0,108.327,0.2481,0.203298,731.039
Lung_Opacity-3718.png,Lung_Opacity,22.066,51.2596,0.0,108.4722,0.306,0.201172,797.4663
Lung_Opacity-3719.png,Lung_Opacity,20.2777,46.344,0.0,102.7524,0.3338,0.194729,716.5046
Lung_Opacity-3720.png,Lung_Opacity,21.274,49.4081,0.0,113.9638,0.2171,0.185121,624.5971
Lung_Opacity-3721.png,Lung_Opacity,29.4203,57.275,0.0,119.7353,0.3485,0.24351,824.7083
Lung_Opacity-3722.png,Lung_Opacity,17.842,45.1546,0.0,104.83,0.2439,0.168264,756.7822
Lung_Opacity-3723.png,Lung_Opacity,28.3995,56.5103,0.0,117.628,0.3899,0.238912,938.5984
Lung_Opacity-3724.png,Lung_Opacity,25.8747,50.4196,0.0,98.2244,0.4445,0.260075,921.2772
Lung_Opacity-3725.png,Lung_Opacity,22.1038,49.9209,0.0,111.3883,0.246,0.196664,771.5487
Lung_Opacity-3726.png,Lung_Opacity,18.7753,43.6163,0.0,91.9977,0.3482,0.20106,694.5071
Lung_Opacity-3727.png,Lung_Opacity,12.1868,33.2951,0.0,82.4858,0.1993,0.145681,438.5445
Lung_Opacity-3728.png,Lung_Opacity,28.8389,56.0426,0.0,109.9713,0.3118,0.260143,748.0393
Lung_Opacity-3729.png,Lung_Opacity,28.8643,54.5295,0.0,105.6285,0.3983,0.270512,1067.405
Lung_Opacity-3730.png,Lung_Opacity,15.3555,43.7559,0.0,109.9428,0.2416,0.137773,659.0917
Lung_Opacity-3731.png,Lung_Opacity,17.4237,44.0801,0.0,101.994,0.2586,0.168723,715.6447
Lung_Opacity-3732.png,Lung_Opacity,26.5013,55.6509,0.0,117.4453,0.3183,0.223543,824.7339
Lung_Opacity-3733.png,Lung_Opacity,16.6283,41.5341,0.0,98.4263,0.2545,0.166788,683.5896
Lung_Opacity-3734.png,Lung_Opacity,16.4952,42.4902,0.0,101.2965,0.2796,0.160524,607.8301
Lung_Opacity-3735.png,Lung_Opacity,14.5452,39.8127,0.0,101.8855,0.2214,0.140893,600.075
Lung_Opacity-3736.png,Lung_Opacity,20.5655,46.6034,0.0,98.8032,0.3373,0.205434,696.4338
Lung_Opacity-3737.png,Lung_Opacity,33.1357,56.3283,0.0,106.1886,0.3497,0.309773,866.979
Lung_Opacity-3738.png,Lung_Opacity,19.6992,44.1064,0.0,94.7149,0.2907,0.205546,716.8266
Lung_Opacity-3739.png,Lung_Opacity,24.8104,52.5336,0.0,109.0142,0.2814,0.22559,907.4223
Lung_Opacity-3740.png,Lung_Opacity,16.9545,43.677,0.0,103.2178,0.2315,0.162381,674.4955
Lung_Opacity-3741.png,Lung_Opacity,19.799,47.8529,0.0,106.3141,0.3369,0.183644,972.6744
Lung_Opacity-3742.png,Lung_Opacity,26.5795,51.696,0.0,103.7642,0.3675,0.253509,745.9083
Lung_Opacity-3743.png,Lung_Opacity,36.4951,62.942,0.0,114.8664,0.4768,0.314873,1319.9226
Lung_Opacity-3744.png,Lung_Opacity,20.981,45.2713,0.0,98.5632,0.29,0.210546,725.7121
Lung_Opacity-3745.png,Lung_Opacity,19.1798,43.1625,0.0,93.4443,0.3145,0.20257,665.8522
Lung_Opacity-3746.png,Lung_Opacity,21.5889,47.2533,0.0,100.1421,0.3165,0.213096,766.4702
Lung_Opacity-3747.png,Lung_Opacity,28.499,54.4115,0.0,106.7694,0.4219,0.264013,825.0481
Lung_Opacity-3748.png,Lung_Opacity,24.7524,50.0508,0.0,103.1535,0.4074,0.236944,737.679
Lung_Opacity-3749.png,Lung_Opacity,21.5115,47.0459,0.0,98.8767,0.3156,0.215054,757.0218
Lung_Opacity-3750.png,Lung_Opacity,38.5719,64.9112,0.0,129.3643,0.3254,0.296395,811.9517
Lung_Opacity-3751.png,Lung_Opacity,17.3805,45.121,0.0,105.7243,0.288,0.162112,675.2739
Lung_Opacity-3752.png,Lung_Opacity,35.7221,61.6717,0.0,112.8897,0.5065,0.313352,969.5638
Lung_Opacity-3753.png,Lung_Opacity,14.1649,39.0229,0.0,94.0262,0.236,0.148511,628.6358
Lung_Opacity-3754.png,Lung_Opacity,30.8097,57.2263,0.0,111.9677,0.427,0.272391,1020.6604
Lung_Opacity-3755.png,Lung_Opacity,27.5637,49.2716,0.0,94.5616,0.4315,0.288241,715.6963
Lung_Opacity-3756.png,Lung_Opacity,37.2277,62.8209,0.0,117.6296,0.4599,0.3138,944.5374
Lung_Opacity-3757.png,Lung_Opacity,20.0518,46.0248,0.0,97.6369,0.2952,0.202962,683.8126
Lung_Opacity-3758.png,Lung_Opacity,20.2151,48.3726,0.0,115.253,0.2009,0.173958,598.6689
Lung_Opacity-3759.png,Lung_Opacity,15.787,40.3428,0.0,94.7053,0.2773,0.164249,536.4604
Lung_Opacity-3760.png,Lung_Opacity,20.1379,44.5687,0.0,97.1782,0.3106,0.204685,693.0778
Lung_Opacity-3761.png,Lung_Opacity,21.153,45.4997,0.0,102.8633,0.2854,0.203432,629.5234
Lung_Opacity-3762.png,Lung_Opacity,18.8958,45.2012,0.0,99.1976,0.2783,0.188208,710.6505
Lung_Opacity-3763.png,Lung_Opacity,19.2668,47.0978,0.0,109.3072,0.2799,0.174148,594.3055
Lung_Opacity-3764.png,Lung_Opacity,17.8442,45.4455,0.0,105.0979,0.284,0.167537,728.1469
Lung_Opacity-3765.png,Lung_Opacity,14.1425,37.2884,0.0,91.4361,0.2471,0.152381,561.9158
Lung_Opacity-3766.png,Lung_Opacity,24.7814,49.7599,0.0,101.6571,0.4352,0.240523,875.3857
Lung_Opacity-3767.png,Lung_Opacity,36.6868,61.4311,0.0,119.6791,0.3143,0.304717,997.052
Lung_Opacity-3768.png,Lung_Opacity,19.0678,46.844,0.0,99.3347,0.3535,0.189069,816.1744
Lung_Opacity-3769.png,Lung_Opacity,22.3883,49.1859,0.0,110.7187,0.2721,0.200244,736.2916
Lung_Opacity-3770.png,Lung_Opacity,24.7113,49.4295,0.0,98.3628,0.4314,0.247928,718.9172
Lung_Opacity-3771.png,Lung_Opacity,17.554,44.8021,0.0,104.3924,0.29,0.165837,815.6471
Lung_Opacity-3772.png,Lung_Opacity,27.1066,52.7369,0.0,103.7831,0.5085,0.257547,828.0108
Lung_Opacity-3773.png,Lung_Opacity,20.9041,47.9592,0.0,103.54,0.3493,0.199192,928.3723
Lung_Opacity-3774.png,Lung_Opacity,27.4191,52.9821,0.0,104.4213,0.4605,0.259315,931.1481
Lung_Opacity-3775.png,Lung_Opacity,23.3616,48.345,0.0,100.3366,0.301,0.230523,728.9435
Lung_Opacity-3776.png,Lung_Opacity,18.7817,46.7708,0.0,104.7712,0.3322,0.176654,701.9954
Lung_Opacity-3777.png,Lung_Opacity,26.9195,54.8971,0.0,110.0358,0.4614,0.241463,819.2116
Lung_Opacity-3778.png,Lung_Opacity,20.6788,46.4257,0.0,100.4778,0.3345,0.203152,747.9074
Lung_Opacity-3779.png,Lung_Opacity,17.3332,43.4019,0.0,106.0651,0.2093,0.161766,507.1933
Lung_Opacity-3780.png,Lung_Opacity,18.9051,45.78,0.0,104.6151,0.303,0.178331,756.5273
Lung_Opacity-3781.png,Lung_Opacity,18.835,45.3682,0.0,103.9893,0.2631,0.179047,723.5265
Lung_Opacity-3782.png,Lung_Opacity,12.116,35.5118,0.0,94.3318,0.1411,0.127135,475.2155
Lung_Opacity-3783.png,Lung_Opacity,20.3295,48.166,0.0,105.3775,0.315,0.190501,662.9426
Lung_Opacity-3784.png,Lung_Opacity,36.2895,57.3378,0.0,107.3108,0.4352,0.335477,961.8769
Lung_Opacity-3785.png,Lung_Opacity,34.5267,67.9036,0.0,155.7815,0.3584,0.219841,622.0743
Lung_Opacity-3786.png,Lung_Opacity,35.1848,59.5764,0.0,113.0466,0.4285,0.308621,944.273
Lung_Opacity-3787.png,Lung_Opacity,14.0979,40.9758,0.0,101.567,0.249,0.136688,675.6017
Lung_Opacity-3788.png,Lung_Opacity,11.1462,37.5258,0.0,117.6664,0.152,0.093556,463.7627
Lung_Opacity-3789.png,Lung_Opacity,35.8131,58.8225,0.0,106.3661,0.5531,0.333229,976.8819
Lung_Opacity-3790.png,Lung_Opacity,15.2895,40.0681,0.0,100.0117,0.2192,0.151016,614.2968
Lung_Opacity-3791.png,Lung_Opacity,19.8062,43.944,0.0,95.8017,0.2908,0.204327,608.5072
Lung_Opacity-3792.png,Lung_Opacity,17.9684,43.1898,0.0,101.7091,0.2742,0.174439,504.3424
Lung_Opacity-3793.png,Lung_Opacity,28.9755,56.7284,0.0,108.9107,0.4084,0.263286,1080.9676
Lung_Opacity-3794.png,Lung_Opacity,21.5366,49.6202,0.0,116.345,0.2406,0.183421,656.711
Lung_Opacity-3795.png,Lung_Opacity,34.5391,62.4048,0.0,132.3785,0.3453,0.258979,841.5311
Lung_Opacity-3796.png,Lung_Opacity,17.9327,46.0453,0.0,103.3138,0.2689,0.171419,1059.9551
Lung_Opacity-3797.png,Lung_Opacity,33.819,59.375,0.0,118.404,0.4784,0.282726,927.8981
Lung_Opacity-3798.png,Lung_Opacity,29.544,52.0797,0.0,98.6386,0.4299,0.296451,788.6218
Lung_Opacity-3799.png,Lung_Opacity,21.8732,46.2222,0.0,99.069,0.2675,0.218678,798.6565
Lung_Opacity-3800.png,Lung_Opacity,27.2738,53.5524,0.0,107.5965,0.3721,0.250892,806.8949
Lung_Opacity-3801.png,Lung_Opacity,26.0047,49.1551,0.0,98.7555,0.2921,0.261138,685.7424
Lung_Opacity-3802.png,Lung_Opacity,25.9535,55.6444,0.0,130.2043,0.2563,0.197749,692.1547
Lung_Opacity-3803.png,Lung_Opacity,22.4064,48.5681,0.0,104.4759,0.2957,0.212235,686.2538
Lung_Opacity-3804.png,Lung_Opacity,17.8601,42.2952,0.0,93.9247,0.3308,0.187291,674.0814
Lung_Opacity-3805.png,Lung_Opacity,16.5614,45.447,0.0,109.8189,0.2356,0.14898,891.2733
Lung_Opacity-3806.png,Lung_Opacity,14.3555,40.335,0.0,98.932,0.2008,0.143365,666.3238
Lung_Opacity-3807.png,Lung_Opacity,22.7777,54.9057,0.0,126.5337,0.2624,0.178309,700.5764
Lung_Opacity-3808.png,Lung_Opacity,26.7205,53.8809,0.0,110.1857,0.3505,0.240087,1031.8311
Lung_Opacity-3809.png,Lung_Opacity,30.1842,53.695,0.0,99.5816,0.462,0.299862,914.3907
Lung_Opacity-3810.png,Lung_Opacity,10.8754,35.5973,0.0,99.8572,0.1747,0.107348,499.4818
Lung_Opacity-3811.png,Lung_Opacity,27.0398,53.9599,0.0,108.5479,0.3501,0.246675,731.4064
Lung_Opacity-3812.png,Lung_Opacity,17.1051,42.8301,0.0,95.6516,0.2706,0.176497,808.0131
Lung_Opacity-3813.png,Lung_Opacity,26.9263,53.0297,0.0,106.1885,0.416,0.250635,841.9109
Lung_Opacity-3814.png,Lung_Opacity,16.7348,40.2173,0.0,96.1688,0.2107,0.172202,612.7437
Lung_Opacity-3815.png,Lung_Opacity,32.0659,55.9327,0.0,106.5911,0.456,0.297827,890.9438
Lung_Opacity-3816.png,Lung_Opacity,19.9006,44.0887,0.0,94.3883,0.3255,0.208107,649.5084
